Date,Price,Open,High,Low,Vol.,Change %
2018-11-19,9.68,22.0,22.0,5.52,180.28K,-59.10%
2018-11-14,23.67,23.31,24.9,22.85,92.75K,3.14%
2018-11-12,22.95,22.5,24.29,22.5,90.66K,-5.56%
2018-11-07,24.3,26.02,27.06,22.61,81.93K,-16.78%
2018-11-05,29.2,26.03,32.0,26.03,44.39K,-18.25%
2018-10-31,35.72,40.0,40.0,31.5,55.83K,3.21%
2018-05-21,34.61,34.7,36.0,34.11,8.98K,-0.57%
2018-05-16,34.81,34.6,35.0,34.6,5.14K,-2.14%
2018-05-14,35.57,36.44,37.35,35.0,22.16K,-4.77%
2018-05-09,37.35,35.0,38.65,35.0,42.84K,9.18%
2018-05-07,34.21,33.0,34.97,33.0,19.86K,5.00%
2018-05-02,32.58,33.0,33.0,32.15,27.63K,-1.66%
2018-04-30,33.13,35.0,35.0,32.7,20.60K,-2.87%
2018-04-23,34.11,34.87,34.9,33.62,11.41K,3.30%
2018-04-18,33.02,34.0,34.0,32.55,16.46K,-2.31%
2018-04-16,33.8,34.8,34.81,33.5,5.21K,-1.26%
2018-04-11,34.23,33.8,35.76,33.8,10.17K,-0.70%
2018-04-04,34.47,36.06,36.08,33.25,28.76K,-4.78%
2018-04-02,36.2,35.0,38.99,35.0,21.59K,5.02%
2018-03-28,34.47,34.0,35.0,34.0,34.03K,1.59%
2018-03-26,33.93,34.4,34.98,33.51,32.85K,-1.19%
2018-03-21,34.34,33.1,35.0,33.0,23.69K,1.21%
2018-03-19,33.93,35.77,35.77,32.54,29.36K,-6.81%
2018-03-14,36.41,44.5,44.5,32.0,53.64K,-21.56%
2018-03-12,46.42,46.0,47.1,44.5,37.87K,6.86%
2018-03-07,43.44,43.0,45.0,42.65,32.85K,0.56%
2018-03-05,43.2,44.0,44.25,42.0,26.78K,-6.31%
2018-02-28,46.11,48.0,48.4,44.1,23.36K,-2.14%
2018-02-26,47.12,45.0,48.0,45.0,38.16K,7.43%
2018-02-21,43.86,45.0,45.0,43.0,25.53K,1.25%
2018-02-19,43.32,41.98,47.0,40.5,56.94K,1.67%
2018-02-14,42.61,45.0,46.0,40.51,40.74K,-7.01%
2018-02-12,45.82,47.95,47.95,45.0,24.18K,-2.07%
2018-02-07,46.79,45.99,48.5,45.01,25.40K,5.55%
2018-02-05,44.33,45.06,46.0,43.56,23.12K,1.56%
2018-01-31,43.65,44.04,44.97,42.61,30.82K,-6.15%
2018-01-29,46.51,50.99,50.99,45.0,34.89K,-6.36%
2018-01-24,49.67,48.6,51.5,48.6,37.75K,9.94%
2018-01-22,45.18,41.3,47.0,41.3,74.39K,18.43%
2018-01-17,38.15,34.25,41.3,34.25,56.74K,15.78%
2018-01-15,32.95,33.63,33.63,32.65,9.47K,-2.66%
2018-01-10,33.85,34.4,34.5,33.5,12.26K,0.47%
2018-01-08,33.69,33.5,34.24,33.5,2.62K,0.78%
2018-01-03,33.43,33.44,33.87,32.78,7.09K,2.36%
2017-12-27,32.66,33.0,33.4,32.18,11.01K,-2.74%
2017-12-25,33.58,34.5,34.99,33.07,17.36K,1.24%
2017-12-20,33.17,33.8,33.9,32.85,7.90K,-1.31%
2017-12-18,33.61,33.19,34.0,33.17,7.94K,0.48%
2017-12-13,33.45,35.01,35.01,32.8,23.30K,-6.80%
2017-12-11,35.89,35.49,36.36,35.0,11.94K,1.33%
2017-12-06,35.42,36.0,36.7,35.0,13.00K,-1.58%
2017-12-04,35.99,36.91,36.92,35.5,12.80K,-0.61%
